0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.4287,-0.68489,0.34104,-0.63671,-0.55299,0.44978,1.7747,0.96648,0.27465,-0.16457,0.017097,-0.95134,0.64561,-0.87096,-0.57583,0.16888,-0.19245,0.46588,0.49491,0.54455,1.2425,-0.85114,0.088056,1.0776,0.1935,0.093437,-0.011084,-0.36127,-0.67529,0.20638,-0.88751,-0.10425,0.81002,0.15858,0.46279,-0.083831,-0.16211,0.98775,0.34714,0.59907,0.36993,0.31633,0.23101,-0.21183,-0.59976,-0.047553,0.66878,-0.65942,0.086728,-0.29336
0.33694,-0.11397,-0.8202,-0.27528,-0.27292,0.90059,0.28465,-0.18007,-1.2868,-0.44239,0.21215,0.31879,-0.16304,-0.46683,0.073289,0.50593,0.2115,0.1457,-0.33643,0.38794,0.9877,-1.578,-0.095904,0.38899,-0.80642,-0.46449,-0.75951,0.11367,-0.45048,-0.9972,-1.2767,0.19626,0.09849,0.3277,0.67161,-0.10774,-0.3015,1.1728,-0.023451,0.70836,0.17477,0.60952,0.15433,-0.545,-0.50576,-0.27651,0.20332,-0.53504,0.16795,-0.37721
0.34279,-0.67811,-0.86814,-1.1772,-0.15596,0.55353,0.96016,-0.28789,-1.2364,-0.36649,0.087273,-0.56538,-0.575,-1.0359,-0.071082,0.35575,0.51499,1.2192,-0.89143,0.96411,0.9451,-1.0637,-0.65402,1.0597,-0.74258,0.011482,0.65446,0.37539,-0.33208,-0.30589,-0.72558,0.12203,0.5099,-0.36478,0.38291,0.059408,-0.26014,0.24201,0.085094,0.18323,-0.11601,-0.55768,0.091278,-0.47579,-0.92175,0.67957,0.86129,0.63722,-0.039898,-0.457
0.075035,-0.85672,0.15652,-0.5323,-0.43151,-0.11886,1.4634,0.76801,0.84867,0.17518,0.072537,-0.96911,0.22543,-0.72329,-0.43123,0.134,0.33825,-0.66494,0.53668,0.027722,-0.16554,-1.3203,0.045875,0.89861,-0.58184,0.73107,-0.062081,0.23031,-0.59787,0.16066,-1.3985,0.42972,0.61247,0.32235,0.54067,-0.34094,0.051702,0.42486,0.48429,0.26467,0.083677,0.33583,-0.044046,-0.20122,-0.087119,0.081894,0.61297,-0.016024,0.67048,-0.16511
0.74691,-0.54463,-1.2017,-0.92392,-0.10205,0.18546,1.2571,0.5838,-0.19749,0.53402,0.052239,-0.096027,-0.10348,-1.1694,-0.56326,-0.2482,0.30711,-0.038199,0.44552,0.49742,0.041581,0.26984,-0.11513,0.49594,-0.3464,1.3594,0.09437,0.52651,-0.20749,0.049749,-0.50282,-0.25098,0.59937,1.2114,0.25076,-0.82131,0.11319,-0.32952,1.0341,0.35863,0.40776,-0.47818,-0.06745,-0.47917,-0.79057,-0.65023,0.4398,0.011755,0.53853,0.94951
0.635165,-0.30551,-0.06692500000000001,-0.49868499999999993,0.20418999999999998,-0.650185,0.8237777,0.276105,0.318205,0.009984999999999966,0.3850095,-1.29195,0.43602,-1.00876,-0.41185499999999997,0.44184,0.5582750000000001,0.004764999999999998,-0.00017750000000000057,1.30759,-0.043840000000000046,-0.9375899999999999,-0.069215,0.85524,-0.121304,-0.695145,-0.61926,0.324245,-0.3753995,0.53748,1.56545,-0.07817999999999997,0.6055,-0.15686,0.2170025,0.04194015,-0.72709,0.14902149999999997,0.15214,0.292485,-0.372065,0.3879835,0.12212,-1.14148,-0.290413,-0.16478999999999996,0.522181,0.007909999999999973,0.5681799999999999,-0.623435
0.62561,-0.87245,0.34339,-0.21134,0.17771,0.68809,0.29904,0.22702,-0.28176,-0.087654,0.85112,-1.2228,-0.096951,-1.0339,-0.71257,0.41231,-0.018095,0.20691,0.083862,0.10995,0.20713,-1.0063,-0.43858,0.12869,-0.50664,0.31653,-1.1425,0.67164,-0.77481,-1.2412,-0.62876,-0.094333,1.2327,0.58939,-0.11565,-0.88932,-0.16144,0.33095,0.97192,0.14963,0.54478,-0.77334,0.27663,-1.0315,0.40314,-0.06496,0.28589,0.56735,-0.11391,-0.36229
0.39748,-0.64505,-0.014482,0.22873,-0.71351,0.36898,0.17181,0.03198,0.29803,-0.053144,-0.098559,-1.3032,-0.1492,-1.5767,-1.3024,0.32202,-0.984,0.43191,0.1872,0.78849,-0.36915,-1.1803,-0.2382,0.19032,-1.7584,-0.395,-0.57931,0.30818,-0.059245,-0.55817,-0.98071,-0.097531,0.68107,0.47906,0.2871,-1.2623,0.11861,1.1046,0.68638,0.18252,0.61141,-0.74832,-0.56298,0.5808,0.67146,0.47147,-0.41689,-0.22151,-0.67382,1.0043
0.8035,0.55777,-0.89715,-0.4319,-1.3861,-1.664,0.70852,0.68587,-1.5799,0.14102,0.39589,-0.3504,-1.2323,-0.64146,0.28797,-0.081343,1.2244,-0.060817,-1.5769,-1.2478,-1.2192,0.086366,-0.4486,0.24954,-1.375,1.032,0.77566,0.12146,-1.0543,1.0789,0.50513,1.1207,-0.72172,0.061425,0.12679,0.26269,0.89526,0.77584,0.8437,-0.15083,0.97327,0.25052,0.65041,-0.50373,0.080339,1.0644,-0.10621,-1.2371,0.036331,-0.1136
-0.12447949999999999,-0.701675,-0.3151,-0.081255,-0.37595500000000004,0.09933000000000003,0.847265,1.07831,0.036009999999999986,-0.765545,-0.37488,-1.6694,0.06593500000000001,-1.2986,-0.843345,0.174935,0.478685,0.234765,0.12483300000000001,0.88912,0.5557449999999999,-0.83397,-0.057059999999999986,1.47815,-0.62138,-0.83937,-0.09963,0.144633,-0.625602,-0.36514,1.2444350000000002,-0.6155185,0.8085199999999999,-0.1738,0.9159600000000001,-0.37229799999999996,0.456675,0.47690999999999995,0.55974,0.56416,-0.41425999999999996,0.09860000000000002,-0.086435,-0.5641700000000001,-0.6414519999999999,-0.09685999999999999,-0.01120500000000002,-0.593475,0.748975,0.3736505
-0.47966,-0.84596,-0.45985,-0.73464,-0.10375,0.28755,1.2889,0.16518,0.32816,0.30871,0.41797,-1.3456,0.59291,-0.68058,-0.68403,0.50047,0.22695,0.41323,0.24173,0.36733,0.75243,-0.43811,-0.18996,0.77681,-0.42061,0.70011,-0.61584,0.23448,-0.63582,0.033773,-1.3541,-0.026871,0.71931,0.29761,0.53989,-0.55556,-0.33048,0.28865,0.22878,0.093327,-0.095674,-0.022064,-0.2252,-0.64843,-0.17401,-0.19795,1.1822,-0.33122,-0.34109,0.22694
-0.36186,-0.69871,-0.78064,0.28023,0.25648,0.1315,-0.41245,0.2909,-0.30673,0.30185,-0.022626,-0.95548,-0.85328,-0.12549,0.60072,-1.5879,0.30189,0.77731,0.15986,1.12,1.6491,-0.6783,0.81116,1.7925,-0.86181,-0.13592,-1.0059,0.98418,-1.1982,-1.6362,-0.11576,-0.77453,0.75692,1.1796,-1.9089,-0.91163,-0.79936,-1.5595,1.2768,0.98506,-0.00299,-0.9732,-1.1017,-0.69258,1.3589,-2.5418,-0.14436,1.0785,1.595,-0.89083
0.98452,0.2065,-0.45484,0.41243,-0.51275,-0.65114,-0.0045446,0.29699,0.29081,-0.89075,0.70736,-1.0688,0.5047,-0.80462,-0.4343,0.6821,0.74345,0.13158,-0.036651,0.92608,-0.63787,-0.77018,0.48003,0.71657,-0.22072,-1.2746,-0.79227,0.44243,0.073341,0.56563,3.8287,0.37451,0.1551,-0.48574,0.090775,0.076599,-1.5697,-0.073767,-0.29915,0.73623,-0.95512,0.69192,0.93496,-1.6182,-0.59864,0.34227,-0.099338,0.5234,-0.32414,-0.81083
0.93378,0.073208,-0.61419,-0.80021,-0.21558,-0.36303,0.51044,0.84369,-1.2305,-0.96536,0.3487,0.42292,0.10818,-0.13293,-0.34354,0.072321,-0.39149,0.58535,-1.3566,1.3236,1.613,-0.84968,-0.52831,-0.36719,-0.18107,-0.24281,1.1484,0.51978,1.0652,-0.46725,-0.49566,0.60868,0.38228,0.47123,-0.1019,0.25814,0.042134,-0.083312,0.17559,0.24372,-0.053498,-1.5927,0.98376,-0.55751,-0.023025,-1.1449,1.0845,-0.36394,0.15749,-0.2867
-0.74892,-0.83972,-0.03563,-0.3722,-0.073502,0.15978,2.0,0.5061,0.0049944,0.4548,0.33668,-1.5215,0.94352,-0.50813,-0.92729,0.12006,-0.18007,0.17544,0.53436,0.25064,0.6656,-0.92711,-0.36566,0.35866,-0.14454,0.65877,-0.068546,0.29688,-0.29662,0.030725,-1.3152,0.011841,0.82698,-0.15933,0.32599,-0.56196,-0.278,0.39522,0.14429,0.41606,-0.27936,-0.088577,0.48902,-0.80468,-0.51207,-0.031695,0.71604,-0.2176,0.43351,-0.036206
-0.058516,-0.61996,-0.045007,-0.60448,0.30238,0.044608,0.79098,0.50177,-0.93648,-0.3591,0.23073,-0.2654,0.5178,-1.5992,-0.45337,0.79581,-0.51566,-0.16134,0.36478,1.3977,1.0776,-1.0195,0.16984,0.28634,0.071761,0.38057,-0.41293,0.098715,-0.74489,-0.38134,-0.73173,-0.1168,1.1808,0.13312,0.63821,0.0080389,-0.29444,0.61557,0.48093,-0.23113,0.28011,-0.35854,-0.36215,-0.72866,-1.1876,-0.056381,0.7231,-0.22661,0.62945,-0.5338
0.71728,-0.311,0.054866,-0.50287,0.78595,-0.23651,-0.6236,-0.18313,-1.9158,-0.39717,0.40912,-0.23113,-1.9467,-0.25985,0.12779,-0.62313,0.28773,0.2959,-1.5098,0.16246,-0.4598,-1.0453,-0.80366,0.82573,-1.33,-0.26478,0.94315,0.58066,-0.027925,-0.70529,-0.29399,1.0707,0.094097,0.45358,-0.38286,-0.13795,-0.45821,1.2323,0.63532,-0.5863,1.2442,-0.7872,0.46998,-0.63636,0.57076,1.5239,0.38892,1.0568,0.73229,-0.39783
-0.242825,-0.742155,-0.72123,-0.43321,-0.641745,-0.15486149999999999,0.871615,0.7179150000000001,-0.76609,-1.25404,0.50369,-0.3827895,0.30882,-0.9497199999999999,-0.27494999999999997,1.11181,-0.168302,-0.2573855,0.2025385,1.8855,-0.5830150000000001,-1.213395,-0.63393,0.44155,0.208865,-0.8690500000000001,-1.8417,0.029144999999999997,0.326265,-0.481335,-0.7671399999999999,0.2194545,0.969305,0.39227999999999996,0.443325,-0.34953999999999996,-1.0475500000000002,0.44456000000000007,0.39805,0.69276,-0.66108,0.43559000000000003,1.3311950000000001,-0.5258,-1.75875,0.8922650000000001,1.30325,0.054290000000000005,-0.955525,0.07234499999999999
-0.387885,-0.37409,-0.6474599999999999,0.34138,0.02443999999999999,-0.36888,0.713815,0.5947800000000001,0.5029250000000001,-0.86282,-0.44211,-2.0222,-0.09695999999999999,-0.7561,0.202595,0.187045,0.725695,0.17429,0.3316,0.5760149999999999,-0.132455,-1.53255,-0.807605,1.1661000000000001,-1.2322000000000002,-1.15904,-0.40271500000000005,0.6636299999999999,-1.140715,-0.48637400000000003,0.9318500000000001,-0.667435,0.27283,-0.49466,0.7302200000000001,-0.354408,0.64987,1.015035,0.46241,0.11026500000000003,-1.0128650000000001,0.5260050000000001,-0.009974999999999998,-0.766485,-1.09978,0.130905,0.04788999999999999,-0.45149,0.56435,0.83786
-0.34359,0.2664100000000001,-0.7308766666666666,-0.11698666666666664,-0.20395,-0.19685066666666665,0.9539433333333335,0.8673066666666666,1.1138366666666666,-1.2302666666666668,-0.10768333333333335,-2.0258,0.17445266666666667,-0.62225,0.46127,0.32842333333333334,0.8165433333333333,-0.06596333333333333,0.11940933333333333,0.4183766666666666,-0.36043666666666674,-1.4253,-0.8625366666666666,1.2201333333333333,-0.7084333333333334,-1.01534,-0.2999133333333333,1.2838866666666668,-1.2397666666666667,0.23051,0.009966666666666827,-0.7061999999999999,0.5044066666666667,-0.7326100000000001,0.29433400000000004,-0.8759319999999998,0.5619566666666667,0.8507033333333333,0.75456,-0.22078999999999996,-0.7958599999999999,0.60204,0.30422333333333335,-0.8632066666666667,-1.08216,-0.43444666666666665,0.5428066666666665,-0.36706666666666665,0.8142266666666668,1.0316033333333332
-0.21166,-0.2943575,-0.690375,0.29640500000000003,0.062490000000000004,-0.41503999999999996,0.865715,0.718685,0.7988299999999999,-0.908035,-0.448205,-2.07365,0.12097100000000001,-0.8399399999999999,0.10373000000000002,0.14107999999999998,0.682985,0.268244,0.30356000000000005,0.3165955,-0.08181,-1.38625,-0.6389549999999999,1.1722000000000001,-0.87513,-0.913592,-0.33163,0.7161299999999999,-1.2023,-0.47087700000000005,0.7484000000000001,-0.6725099999999999,0.40234000000000003,-0.790355,0.635459,-0.27444799999999997,0.7012849999999999,1.1051849999999999,0.428505,0.291376,-0.836355,0.4920255,-0.06799999999999999,-0.61269,-0.9861849999999999,0.10248650000000001,0.014059999999999961,-0.523475,0.53889,0.80269
0.48563,0.014168,-0.14358,-0.61633,-0.4567,0.23192,0.36302,0.52696,-1.4572,-0.22276,0.050327,-0.84909,-0.50828,-0.89308,-0.43974,-0.42947,0.18045,0.03635,-1.3809,1.0971,0.29351,-0.86465,-0.39291,1.0479,-0.70158,-0.55871,0.88814,0.65023,-0.19213,-0.87953,-0.3785,1.2159,0.87001,-0.35151,-0.60411,0.14126,0.31995,0.66461,0.84588,-0.12915,1.1629,-0.47163,0.56354,-0.78311,0.16229,1.1115,0.2575,0.28523,0.86151,-0.42813
0.10333500000000001,-0.311556,-0.32446,-0.1531,-0.044155,-0.15757,0.381925,0.48529,-0.415395,-0.80683,-0.5151365,-1.3776950000000001,-0.11106499999999997,-1.14549,-0.43306500000000003,-0.13051000000000001,0.48187,0.265295,-0.552895,0.89867,0.39471500000000004,-0.8054749999999999,-0.33296,1.1225,-0.88879,-1.146605,0.29285000000000005,0.442295,-0.7526149999999999,-0.9484650000000001,1.2827000000000002,0.03590000000000004,0.637375,-0.5833699999999999,0.30639500000000003,0.097132,0.53502,0.51569,0.69111,0.24220000000000003,-0.06784999999999997,0.23068500000000003,0.188815,-0.8259449999999999,-0.5967549999999999,0.612215,-0.19659000000000001,-0.34227,0.85941,0.18502000000000002
0.57736,-0.00071626,-0.39913,-0.39627,-0.088455,0.35481,1.0774,1.1111,-1.1645,-0.78278,0.25725,-0.71623,-0.091946,-1.0583,-0.0052647,0.39568,-0.16116,0.12193,0.13382,0.87496,0.40769,-1.0871,-0.26631,0.86745,-0.50196,-0.31971,-0.51017,0.21662,-0.39389,-0.57829,-0.99653,-0.15595,0.3263,-0.16147,0.48494,0.019537,0.073405,0.67998,0.77076,0.74627,0.38197,-0.020101,0.23465,-0.75216,-0.3109,-0.35179,0.81946,0.037797,0.05002,0.1297
-0.39399,-0.67659,-0.8659699999999999,0.483025,0.31211,-0.18667,0.790365,0.5622,0.47758,-0.7184175,-0.339885,-2.0795,0.009315000000000018,-0.7630549999999999,0.048369999999999996,-0.089005,0.66641,0.6220300000000001,0.333135,0.43101999999999996,0.10298500000000002,-1.43025,-0.929155,1.13975,-1.1313,-0.9083445,-0.371375,0.45135000000000003,-1.12546,-0.70818,0.9777450000000001,-0.6525,0.45511999999999997,-0.53101,0.593797,-0.26384799999999997,0.46665500000000004,1.140935,0.515335,0.12915500000000002,-1.03168,0.17858000000000002,-0.04212,-0.68823,-1.00563,0.0774275,0.016644999999999965,-0.524505,0.34556,0.996585
-0.07005499999999999,-0.816595,-0.658795,0.475225,0.14617249999999998,-0.34926999999999997,0.953665,0.5282,0.6047750000000001,-0.693787,-0.32245,-1.93925,-0.021879999999999983,-0.8066549999999999,-0.042889999999999984,0.01190999999999999,0.541695,0.49208,0.307395,0.62793,0.357525,-1.40855,-0.717205,1.02184,-1.01219,-0.8637387999999999,-0.60651,0.367085,-1.1762,-0.496354,0.9102500000000001,-0.854505,0.39775499999999997,-0.3770015,0.71274,-0.134158,0.462105,0.9834350000000001,0.51099,0.392025,-1.010415,0.30205000000000004,0.003270000000000009,-0.9213899999999999,-0.9178599999999999,0.021739500000000002,0.020955,-0.49670800000000004,0.639525,0.641935
-0.14271,0.3159015,-0.15599449999999998,-0.3193105,-0.82832,0.47095499999999996,-0.17970000000000003,0.45967500000000006,0.04503500000000002,-1.02889,-0.017814999999999998,-0.981185,0.24491649999999998,-0.9203,-0.9768749999999999,0.6221650000000001,1.0095450000000001,0.768835,-0.50305,1.1992,0.48406000000000005,-0.8872865000000001,0.018657999999999998,0.969605,-0.021323,-1.70245,0.41452999999999995,0.7104349999999999,-0.6003040000000001,-0.7422150000000001,1.5855650000000001,-0.557615,0.389705,-0.1561885,0.07991999999999996,-0.886295,-0.136705,0.11578000000000002,-0.31794500000000003,0.20968,-0.19321499999999997,-0.5238499999999999,0.547865,-1.26165,-0.564685,0.463625,-0.1641338,0.170225,-0.38233,-0.26594
0.45327633333333334,-0.7699666666666666,-0.1575,0.08472233333333334,-0.179291,-0.17028000000000001,0.020745133333333336,-0.03311666666666668,-0.13161,-0.86252,0.35466166666666665,-0.49918666666666667,0.07521390000000001,-0.57973,-0.23260666666666666,0.40972666666666663,0.5410133333333333,0.13047,0.2989996666666667,0.6799456666666668,-0.39548333333333335,-0.42151333333333335,0.12107066666666667,0.0696666666666667,-0.1935333,-1.0156333333333334,-0.07599666666666667,0.12693333333333331,-0.168482,0.45432999999999996,2.1989,0.02775133333333335,-0.17741666666666667,-0.52688,-0.14049996666666667,0.17706,-0.80418,-0.06885899999999999,-0.08990333333333335,0.10611600000000003,-0.6504099999999999,0.11209333333333332,0.50156,-0.8052400000000001,-0.39846999999999994,0.010608166666666677,-0.3380893333333333,0.6430333333333333,0.26056333333333337,-0.39144
0.7384633333333332,-0.18860333333333335,-0.15929333333333334,-0.32649333333333336,-0.13166766666666668,-0.29647233333333334,-0.10199153333333333,0.03781499999999999,-0.5008266666666666,-0.4351,0.4773316666666667,-0.70871,-0.0691994333333333,-0.54283,-0.04219333333333334,0.3648753333333334,0.16424000000000002,0.11128,-0.041683666666666674,0.561389,0.2439866666666666,-0.4609933333333333,-0.005639999999999997,0.3053333333333334,-0.5262333333333333,-1.5877,-0.18497933333333336,0.3162466666666667,-0.36714966666666654,0.19690666666666665,2.74318,0.513948,-0.35955200000000004,-0.40223666666666663,-0.28262499999999996,-0.07928,-0.4616433333333334,0.2348043333333333,0.007879999999999979,0.3966693333333334,-0.16593666666666662,0.2884733333333333,0.42798200000000003,-0.9379433333333335,-0.34690299999999996,0.3042066666666667,-0.5056393333333333,0.71455,0.17180333333333334,-0.70135
0.3181533333333333,-0.4956366666666667,-0.16082000000000002,-0.31146,-0.22349433333333335,-0.33342733333333335,0.35914846666666667,0.16904,-0.05009066666666667,-0.4675906666666667,0.40893500000000005,-0.7001333333333334,0.2520772333333334,-0.56529,-0.15967333333333333,0.5512533333333334,0.2889333333333333,0.25328666666666666,0.28009633333333334,0.7080456666666667,0.43111666666666676,-0.36362333333333335,0.26391666666666663,0.17958000000000005,-0.20864666666666667,-1.2562296666666668,-0.20954333333333333,0.16731333333333334,-0.36191299999999993,0.3349499999999999,2.3303700000000003,0.051324666666666685,-0.13629666666666665,-0.1445566666666667,-0.318405,-0.018920000000000003,-0.5089566666666667,0.023404333333333333,-0.07169666666666669,0.39795933333333333,-0.43779999999999997,0.24050333333333332,0.3761303333333333,-0.9449900000000001,-0.13938666666666663,0.02825300000000001,-0.438606,0.25027666666666665,-0.08263000000000002,-0.6889633333333333
0.617,-0.16954666666666665,-0.27827666666666667,-0.25288,-0.3654443333333333,-0.13372,-0.0960782,-0.04023666666666668,-0.5132599999999999,-0.41057666666666665,0.509995,-0.7564133333333333,-0.07675943333333331,-0.435,-0.13278,0.25694666666666666,0.36507,0.29000333333333334,-0.041717000000000004,0.6752456666666667,0.3970833333333334,-0.3708833333333333,-0.026876666666666642,0.40126666666666666,-0.4429,-1.3189633333333333,-0.23619333333333334,0.26191333333333333,-0.4230863333333333,0.09695666666666662,2.5148966666666666,0.264028,-0.3383036666666667,-0.6326866666666667,-0.32569833333333337,-0.17767666666666668,-0.4495,0.052857666666666664,-0.07996666666666669,0.33753600000000006,-0.4440666666666666,-0.07040666666666662,0.4916133333333333,-0.9911099999999999,-0.5819133333333334,-0.15427,-0.409046,0.4145266666666667,0.26321,-0.5503933333333334
0.5919,-0.45248000000000005,-0.24852333333333335,-0.47375999999999996,-0.21278766666666668,-0.22492,0.2205151333333333,0.17244666666666664,-0.5630933333333333,-0.55835,0.41344833333333336,-0.5075866666666666,-0.15294943333333333,-0.8318,-0.032496666666666674,0.46559,0.38757,0.36355999999999994,0.142103,0.8970456666666667,0.16404666666666665,-0.33447,0.11163145666666667,0.30433333333333334,-0.176368,-1.38516,-0.1710461666666667,0.047643666666666674,-0.30401966666666663,0.34215666666666666,2.564636666666667,0.22021466666666667,-0.32249,-0.37206,-0.2655183333333333,-0.053026666666666666,-0.6212653333333334,-0.15641233333333335,0.18628333333333336,0.5334526666666667,-0.4716333333333333,0.07649333333333332,0.30526666666666663,-0.7684966666666666,-0.6884433333333333,0.15783,-0.361466,0.8186233333333334,0.07906333333333333,-0.6264366666666668
-0.29526,0.071908,0.069941,0.47277,-0.20188,-0.0030231,0.84137,0.16439,-0.80022,-0.9014,0.018001,-1.3592,-0.30749,-0.75997,0.35358,0.39958,0.51239,0.48797,2.1785,2.1952,0.31676,-2.7292,-1.4152,1.7361,-0.36002,-0.32675,-2.3196,0.066117,0.35471,-0.76072,0.42768,-1.4868,0.60281,-1.4137,-1.6876,0.91952,0.24111,0.67843,0.64406,0.42589,0.15865,-2.2276,0.52929,-0.42434,-1.4067,1.2726,-0.69383,0.54961,1.4334,-0.489
0.10853,-0.27275,-0.47595,0.13952,-0.34507,0.68499,1.5837,0.39386,0.46037,-0.33317,-0.29916,-1.363,-0.32687,-0.6778,0.2081,-0.016096,-0.017323,-0.36911,1.1056,0.70031,0.46138,-0.75832,-0.74614,0.91693,-0.2585,0.67471,-0.90443,0.35912,0.093753,-0.090074,-1.1683,-0.4229,1.169,-0.48786,-0.011342,-0.38287,0.26748,0.71948,0.72975,0.60537,-0.20971,-0.32421,1.1641,-0.73137,-0.56737,0.47446,0.1468,-0.023994,0.85277,0.73812
-0.187329,-0.6927749999999999,-0.6165149999999999,0.19334800000000002,0.30735999999999997,-0.128475,1.167365,0.373235,0.388725,-0.540945,-0.5546085,-1.7048,0.153426,-0.98586,-0.4001,0.1265215,0.544585,0.39206,0.713255,1.10737,0.7676099999999999,-0.768435,-0.320115,1.2800500000000001,-0.585285,-0.706865,-0.21796,0.228415,-0.80531,-0.65798,1.17852,-0.98434,0.370745,-0.480595,0.446435,-0.043973,0.41177,0.471835,0.27003540000000004,0.593445,-0.57821,0.11550500000000002,0.032534999999999994,-0.9796400000000001,-0.97492,0.44511,-0.21743,-0.43719050000000004,0.800065,0.160925
-1.3363,-1.1485,-1.8179,0.23038,-0.067699,-0.019882,2.4038,1.7089,0.23832,0.33622,-0.22155,-2.0048,-0.14423,-0.62413,0.16639,-0.51908,1.0394,-0.14731,0.27774,1.0905,-0.36005,-1.7591,-0.88121,0.93174,-0.94752,0.71423,-0.94672,-0.46135,1.0522,0.3351,-0.51405,-0.63573,0.007124,-0.19859,-0.64205,0.39661,-0.054717,0.43941,0.2647,0.039519,-0.34671,-0.81414,-0.44867,-0.50466,-0.29162,0.91466,0.62059,-0.28183,-0.3281,0.87687
-0.559485,-0.796535,-0.50597,-0.229225,-1.12093,0.37054,1.1000254999999999,0.85832,-0.448885,0.62591,-0.398675,0.325565,-0.6844399999999999,-0.603065,0.46538999999999997,0.169015,0.242425,0.556894,0.04327000000000002,0.7341300000000001,0.022915000000000005,-0.5414990000000001,0.2484215,0.637015,0.2934995,-1.110825,-1.2597,0.67019,1.27755,-0.28263499999999997,1.4852575000000001,0.10617499999999996,1.440295,-0.032592499999999996,0.069315,0.46440000000000003,0.033346,0.15695,0.958235,-0.6609499999999999,-0.656235,-0.3244905,0.304165,0.30361,-0.42363500000000004,0.298505,0.086125,0.102045,1.54278,0.934055
-0.118042,-0.971985,-0.032435,-0.491645,-0.5641750000000001,0.314425,0.9392755,0.7999700000000001,-0.70675,0.151155,-0.09173,-0.08949000000000001,-0.86141,-0.678115,0.34109999999999996,0.22012,0.07046245,0.5722940000000001,0.10484,0.40576999999999996,-0.17702,-0.427964,0.166605,0.845815,0.2514,-1.01579,-1.4173499999999999,0.7733099999999999,1.09315,-0.315145,1.6261750000000001,0.227485,1.350345,-0.1254195,-0.21131,0.38324,-0.0798455,0.13794499999999998,1.156135,-0.54127,-0.262605,-0.21505549999999998,0.22736,-0.09418000000000001,-0.301815,0.36258,0.163365,0.22166,1.20363,0.728055
-2.1913,-0.51414,-1.6469,-0.47328,0.36543,-0.31737,1.7764,1.1293,0.11563,0.62083,-0.021453,-2.1435,-0.83514,0.13066,0.594,-1.1989,0.19442,0.10352,0.48824,1.0602,0.52584,-1.0479,-1.081,0.42671,-1.0772,0.07799,-1.0252,-0.82945,0.76108,0.60832,-0.17775,-0.2911,-0.44643,-1.3026,-0.90449,0.15344,0.75844,1.338,0.64046,0.22234,-0.82266,-1.4313,-0.58695,0.16716,-0.84845,0.36905,0.55122,-0.14266,0.053282,1.3988
0.094241,-0.57452,0.52355,0.19501,0.63897,1.0155,0.52809,0.56523,-0.3511,-0.46972,-0.64058,-0.90314,-0.80108,-0.8394,0.1588,-0.45159,0.62795,0.18919,0.89164,0.54054,-0.0020229,-0.27152,-0.56884,0.68851,-0.80721,-0.29726,-0.059273,0.49273,-0.22339,-0.64931,-1.3634,-0.89031,0.36342,-0.83749,0.13094,-0.17987,-0.2074,0.3624,0.17924,-0.50507,0.58784,-0.17995,0.20172,-0.59952,-1.057,-0.70137,-0.36657,0.5648,0.61652,0.85526
-1.7987,-0.42953,-1.3874,-0.47915,0.57379,-0.22448,0.92093,1.808,0.32175,0.60214,-0.26221,-1.4991,-0.20859,0.0046892,0.46078,-0.20951,0.7338,-0.25673,0.28136,1.2809,-0.15894,-0.82833,-0.20977,1.0607,-0.28126,-0.55396,-1.2813,-0.58167,0.79954,-0.0018078,-0.52026,-0.283,-0.20137,-1.0303,-0.4795,-0.31518,0.47065,0.93159,0.33313,-0.026325,-0.74267,-1.219,-0.79749,0.40621,-0.73699,1.3126,0.030292,-0.1447,-0.31374,0.8019
-0.38174,-1.2996,-0.39768,0.73634,-0.13625,-0.25478,1.338,0.56523,0.81528,-0.0044947,0.56722,-2.0024,0.026317,0.29912,0.40444,0.51502,0.30133,0.26018,1.5232,1.3007,0.0016277,-1.6382,-0.9456,1.5176,-1.0557,0.51451,0.18215,0.35032,-0.82544,0.4064,-0.81019,-0.22208,0.40693,0.071365,-0.34471,0.30083,0.062689,0.72036,0.20152,-0.22269,-0.66942,-0.34519,-0.22655,-0.7807,-0.21347,0.50441,0.11868,0.36618,0.69459,0.067948
-0.15833999999999998,0.21986,-0.530875,0.649835,0.09837999999999997,-0.016345,0.6113277,-0.11170000000000002,0.50942,-0.12395,0.2662,-1.9165,0.25591485,-0.52354,-0.470425,0.432645,0.5793200000000001,0.0234365,0.5305245,1.48474,-0.21921500000000002,-0.8518749999999999,-0.542335,0.9193850000000001,-0.60024,-0.97726,-0.6908650000000001,0.406845,-0.2903345,0.52869,1.3806,-0.40719500000000003,0.5861,-0.580765,-0.0947025,-0.3823405,-1.34435,0.4762165,-0.34540000000000004,0.45929000000000003,-0.8136099999999999,0.3808955,0.953595,-1.502,-0.20398999999999998,0.9662350000000001,-0.150404,0.502995,0.11110999999999999,-0.589975
